N_ait [m^-3] R_ait [m] GSD_ait [unitless] N_acc [m^-3] R_acc [m] GSD_acc [unitless] N_coa [m^-3] R_coa [m] GSD_coa [unitless] temperature [K] pressure [Pa] updraft [m s^-1] ait_maf [unitless] acc_maf [unitless] coa_maf [unitless] Nact [m^-3] Smax [%%] runtime_seconds [s]
1.6746e+09 0.012953 1.59 8.6561e+08 0.072423 1.4 4.9516e+06 0.48117 2 260.3 1.0154e+05 1.1175 0.6253 0.87872 0.91315 9.1994e+08 0.40901 0.72596
1.3408e+09 0.014991 1.59 2.721e+08 0.081456 1.4 3.736e+06 0.66612 2 258.09 79827 0.074137 0.30925 0.47017 0.92883 1.7998e+08 0.13321 2.7099
2.0532e+09 0.022231 1.59 1.3195e+09 0.093833 1.4 9.6202e+05 0.52449 2 295.62 72883 0.30479 0.87766 0.59929 0.97426 8.2519e+08 0.075495 1.0586
1.5654e+09 0.036263 1.59 5.3967e+08 0.076764 1.4 7.0022e+05 0.64463 2 279.46 80651 0.34721 0.14877 0.11419 0.99382 4.9103e+08 0.24037 0.9297
1.7621e+09 0.015443 1.59 1.3114e+09 0.084676 1.4 3.3186e+06 0.22204 2 254.7 99143 0.6253 0.91687 0.96405 0.91286 1.3172e+09 0.22123 0.89909
1.6361e+09 0.04335 1.59 1.4755e+09 0.05724 1.4 4.7e+05 0.42449 2 249.27 79260 0.59429 0.65527 0.12923 0.99879 1.8389e+09 0.35999 0.9003
1.4566e+09 0.04196 1.59 3.3733e+08 0.087017 1.4 7.2483e+05 0.71171 2 260.19 77049 0.34918 0.084549 0.87045 0.96306 4.3026e+08 0.23657 1.0658
4.7609e+08 0.044578 1.59 1.171e+09 0.070261 1.4 3.6703e+06 0.69232 2 259.31 67792 0.72298 0.42976 0.64025 0.95734 1.288e+09 0.24529 0.72719
2.5506e+08 0.031767 1.59 3.074e+08 0.09729 1.4 3.4181e+06 0.27276 2 244.38 65994 0.32292 0.17876 0.26583 0.98263 3.4369e+08 0.37319 1.3269
5.4449e+08 0.037108 1.59 1.0748e+09 0.077153 1.4 4.8156e+06 0.27675 2 295.96 51880 0.91329 0.67023 0.41499 0.98108 1.0132e+09 0.15918 0.58339
1.8835e+09 0.025201 1.59 7.3463e+06 0.11776 1.4 3.3166e+06 0.56082 2 274.72 80182 1.1089 0.89212 0.65799 0.97666 8.5436e+08 0.39595 0.65833
4.6961e+08 0.036851 1.59 1.7484e+08 0.070786 1.4 1.0863e+06 0.25684 2 276.47 85326 1.0934 0.0093629 0.65105 0.91931 1.8474e+08 0.53215 0.8206
1.395e+09 0.031854 1.59 9.2097e+08 0.06062 1.4 1.7777e+06 0.28884 2 291.59 94757 1.1551 0.76311 0.42714 0.95906 1.3775e+09 0.25884 0.57714
5.4517e+08 0.014949 1.59 1.162e+09 0.079451 1.4 4.4187e+06 0.62055 2 259.95 95731 0.5311 0.50036 0.78234 0.93753 1.1151e+09 0.21019 0.89399
1.1137e+09 0.014067 1.59 1.4548e+09 0.068889 1.4 4.8875e+06 0.27806 2 293.79 63794 0.99761 0.87837 0.072393 0.9139 7.4751e+08 0.28192 0.60612
4.5084e+08 0.040939 1.59 1.1955e+09 0.11114 1.4 3.3952e+06 0.90794 2 268.23 81904 0.73752 0.35046 0.36478 0.92271 1.2334e+09 0.17863 0.73148
9.0766e+08 0.014195 1.59 1.3024e+09 0.11587 1.4 4.0508e+06 0.36627 2 263.26 85798 0.56428 0.20642 0.83456 0.95461 1.241e+09 0.11135 1.0354
1.3942e+09 0.046401 1.59 1.0592e+09 0.12401 1.4 8.9567e+05 0.52345 2 242.34 68007 0.17468 0.83283 0.34052 0.95268 8.896e+08 0.095478 5.3965
1.1619e+09 0.015978 1.59 5.7189e+08 0.11807 1.4 1.1454e+06 0.79257 2 259.22 56938 0.73382 0.40245 0.18585 0.99346 5.81e+08 0.29563 0.75724
9.1962e+08 0.040713 1.59 1.2937e+09 0.066534 1.4 4.7619e+06 0.61697 2 250.68 92312 1.0098 0.62594 0.099954 0.94981 1.7821e+09 0.51079 0.73201
1.4899e+09 0.040485 1.59 2.4067e+08 0.10881 1.4 8.2199e+05 0.40798 2 269.1 72653 0.91874 0.45081 0.84049 0.91561 9.49e+08 0.28843 0.68056
1.008e+09 0.014696 1.59 4.1059e+08 0.10546 1.4 5.7493e+06 0.85969 2 256.94 90486 0.43802 0.043756 0.89068 0.96377 4.1477e+08 0.22614 1.1098
1.7422e+09 0.042164 1.59 3.2101e+08 0.096458 1.4 2.508e+06 0.2277 2 278.24 81961 0.70394 0.42345 0.66833 0.96846 9.6562e+08 0.2198 0.69046
1.7446e+09 0.015733 1.59 7.6661e+08 0.061487 1.4 5.5969e+06 0.27349 2 263.94 66057 0.934 0.64821 0.57491 0.95925 8.2858e+08 0.34862 0.69034
1.0563e+09 0.023743 1.59 4.8004e+08 0.09271 1.4 5.7744e+06 0.17882 2 255.88 75181 0.30705 0.46806 0.14745 0.94773 5.3769e+08 0.293 1.1234
2.0678e+09 0.01322 1.59 9.0339e+08 0.099987 1.4 1.222e+06 0.20921 2 291.39 55408 0.022474 0.31621 0.584 0.98762 9.3469e+07 0.032061 10.002
8.3831e+08 0.039224 1.59 7.4268e+08 0.11599 1.4 2.0436e+06 0.6933 2 268.67 85404 0.50053 0.28719 0.20069 0.94835 8.5681e+08 0.20753 0.68886
1.1271e+08 0.01443 1.59 1.2275e+09 0.083825 1.4 2.9149e+06 0.25671 2 293.77 86807 0.83877 0.33529 0.71725 0.95157 1.1459e+09 0.15133 0.62824
1.0359e+09 0.034022 1.59 2.7367e+08 0.07074 1.4 1.2155e+06 0.2272 2 246.86 88773 1.1121 0.53678 0.10281 0.98095 1.0883e+09 0.73123 0.80194
1.1517e+09 0.022635 1.59 1.2389e+09 0.073411 1.4 3.4909e+06 0.23289 2 255.16 83883 0.33839 0.50212 0.6433 0.99175 1.0976e+09 0.19445 0.89709
4.0511e+08 0.037457 1.59 1.3179e+09 0.088291 1.4 6.7188e+05 0.73579 2 281.41 61314 1.0666 0.10916 0.57008 0.97604 1.2503e+09 0.17115 0.50394
1.5785e+08 0.029125 1.59 1.0859e+08 0.074159 1.4 9.302e+05 0.83493 2 287.68 64960 0.83304 0.30899 0.69839 0.92839 1.5423e+08 0.35986 0.80121
3.3418e+08 0.030322 1.59 7.9844e+08 0.087545 1.4 5.9043e+06 0.26098 2 266.35 74487 0.80658 0.32498 0.9844 0.92359 8.2861e+08 0.22209 0.72068
1.5277e+09 0.025463 1.59 1.4891e+09 0.070457 1.4 3.3723e+06 0.28508 2 261.06 66794 0.98821 0.68278 0.51235 0.93045 1.68e+09 0.2794 0.65121
5.7055e+08 0.039008 1.59 1.5788e+08 0.057087 1.4 4.3955e+06 0.59076 2 256.3 97801 0.78554 0.077051 0.054029 0.98816 3.5723e+08 0.70822 0.9701
1.7417e+09 0.022987 1.59 6.5355e+08 0.1018 1.4 5.5746e+06 0.21724 2 273.02 90501 0.40701 0.9322 0.67456 0.94666 7.1447e+08 0.15223 0.90369
5.75e+08 0.019729 1.59 5.5514e+08 0.059407 1.4 4.8714e+06 0.86639 2 250.17 52814 0.81005 0.12183 0.81489 0.96114 5.544e+08 0.39527 0.80778
7.7598e+08 0.024481 1.59 8.4883e+07 0.064797 1.4 3.1838e+06 0.80093 2 255.88 93463 0.16953 0.63175 0.82503 0.97319 2.0448e+08 0.2908 1.8316
3.4582e+08 0.02022 1.59 8.5706e+08 0.094796 1.4 3.9266e+06 0.94532 2 278.9 73513 0.022947 0.39912 0.33651 0.93531 1.6993e+07 0.030564 19.825
3.5608e+08 0.017064 1.59 1.4616e+09 0.057257 1.4 5.3305e+06 0.67487 2 280.02 87580 0.97174 0.025203 0.16288 0.93578 9.3988e+08 0.32979 0.52898
3.1945e+07 0.030498 1.59 5.0346e+08 0.11991 1.4 1.2358e+06 0.62467 2 279.19 68331 1.0128 0.254 0.91114 0.95944 5.0593e+08 0.20072 0.6754
2.0663e+09 0.024175 1.59 1.5522e+08 0.1101 1.4 3.368e+06 0.53801 2 280.61 89683 0.9733 0.2072 0.49595 0.91625 3.9199e+08 0.38245 0.73194
4.2438e+07 0.030272 1.59 7.1389e+08 0.076472 1.4 5.7977e+06 0.81491 2 251.88 79441 0.81993 0.086315 0.77764 0.9697 7.1755e+08 0.36687 0.83795
8.3016e+08 0.02833 1.59 1.2091e+09 0.063107 1.4 5.3678e+06 0.28135 2 248.84 93911 1.1121 0.42944 0.9117 0.99511 1.5183e+09 0.47247 0.72744
5.1896e+08 0.047595 1.59 1.3586e+09 0.11751 1.4 1.5527e+06 0.42017 2 292.41 90068 0.82931 0.91639 0.32137 0.97403 1.4724e+09 0.12999 0.64201
1.1405e+08 0.046553 1.59 9.8117e+08 0.074024 1.4 3.7781e+06 0.46181 2 277.74 95890 0.21027 0.43802 0.97484 0.95816 7.1506e+08 0.10786 1.2073
8.9967e+08 0.027769 1.59 7.2504e+07 0.061811 1.4 1.8292e+06 0.51482 2 247.68 80465 0.13318 0.24131 0.41564 0.96298 1.8385e+08 0.36826 2.227
6.7196e+08 0.030784 1.59 1.0332e+09 0.11259 1.4 6.6805e+05 0.25286 2 272.2 62595 1.1412 0.53742 0.36264 0.94339 1.1303e+09 0.2105 0.60685
2.0254e+09 0.042557 1.59 4.6384e+08 0.097234 1.4 5.8132e+06 0.82897 2 258.55 97572 0.67375 0.17812 0.61983 0.99647 1.0174e+09 0.30284 0.86915
1.8555e+09 0.019189 1.59 1.1889e+09 0.058256 1.4 3.9932e+06 0.61971 2 262.89 54532 0.089806 0.56234 0.85195 0.9229 2.9261e+08 0.094338 1.9935
5.4668e+08 0.026039 1.59 1.0527e+09 0.084261 1.4 4.0605e+06 0.36259 2 281.2 79046 0.21249 0.50782 0.90099 0.98129 6.8257e+08 0.082098 1.3029
1.1659e+09 0.030649 1.59 1.4143e+09 0.079317 1.4 4.8464e+06 0.25558 2 259.22 53777 0.53417 0.9314 0.6196 0.94121 1.316e+09 0.15874 0.85845
1.6779e+09 0.043551 1.59 1.0113e+09 0.12258 1.4 1.8885e+06 0.56434 2 247.69 76425 0.39479 0.3789 0.11894 0.92501 1.4102e+09 0.23065 0.89949
1.8651e+09 0.029589 1.59 1.1764e+09 0.079946 1.4 4.5087e+06 0.71653 2 257.77 88034 0.7251 0.47362 0.32893 0.91375 1.5325e+09 0.29719 0.76409
4.97e+08 0.034997 1.59 1.385e+09 0.089337 1.4 2.7789e+06 0.78102 2 272.64 63132 0.33646 0.55613 0.60438 0.91761 9.4222e+08 0.097269 1.0948
2.5857e+08 0.029277 1.59 1.1643e+09 0.076958 1.4 3.1497e+06 0.55459 2 257.27 96576 0.8526 0.55848 0.12177 0.92258 1.1783e+09 0.44943 0.7682
8.4643e+08 0.037207 1.59 2.4209e+08 0.093069 1.4 2.3136e+06 0.57459 2 281.57 95223 0.10314 0.57383 0.75878 0.95218 2.5611e+08 0.10003 1.4401
2.5326e+08 0.027133 1.59 7.5682e+08 0.096861 1.4 5.6879e+06 0.8847 2 294.61 70432 1.0898 0.72795 0.2707 0.99473 7.6093e+08 0.19915 0.59531
2.025e+09 0.044998 1.59 1.3638e+09 0.084859 1.4 8.8421e+05 0.26232 2 268.13 86711 0.53576 0.32965 0.11966 0.97623 1.6489e+09 0.23521 0.76333
7.779e+08 0.020068 1.59 4.0765e+08 0.09091 1.4 5.0669e+06 0.55758 2 286.25 88140 0.61542 0.36505 0.4837 0.95369 4.2052e+08 0.21588 0.76355
5.8109e+08 0.019335 1.59 2.3388e+06 0.065975 1.4 4.0282e+06 0.63258 2 282.57 57117 0.48461 0.66503 0.46149 0.95084 9.5918e+07 0.34742 1.0402
1.3309e+09 0.03243 1.59 1.3857e+09 0.11887 1.4 5.8999e+06 0.5053 2 244.36 1.0128e+05 0.42012 0.16162 0.85218 0.9246 1.3315e+09 0.12204 2.6526
4.72e+08 0.023205 1.59 8.5463e+08 0.12386 1.4 4.9426e+06 0.90637 2 285.2 61055 0.15132 0.028042 0.46819 0.92817 3.6701e+08 0.045889 3.3744
1.2053e+09 0.03448 1.59 2.5753e+08 0.06953 1.4 5.1139e+06 0.91223 2 273.47 69285 0.61577 0.24602 0.66674 0.98276 4.6604e+08 0.26194 0.7728
1.035e+07 0.026738 1.59 1.3614e+09 0.060204 1.4 4.737e+06 0.26885 2 244.46 64765 0.89712 0.072404 0.11101 0.95926 1.1509e+09 0.62642 0.8004
3.579e+08 0.040266 1.59 5.6019e+07 0.082445 1.4 5.3894e+05 0.42954 2 252.15 55293 0.7646 0.064805 0.34954 0.9625 1.9871e+08 0.71752 1.0162
6.0787e+08 0.027114 1.59 8.2668e+08 0.086278 1.4 6.7237e+05 0.27844 2 287.34 63126 0.97416 0.63692 0.3588 0.98088 8.6885e+08 0.21003 0.60979
1.0697e+09 0.03032 1.59 1.5967e+08 0.091746 1.4 2.4802e+06 0.36097 2 293.62 60625 0.15849 0.65854 0.7654 0.99325 1.8898e+08 0.10548 1.299
1.6943e+09 0.026966 1.59 1.1897e+08 0.10582 1.4 3.6531e+06 0.22029 2 291.32 66515 0.98612 0.49036 0.906 0.94233 4.9448e+08 0.27592 0.65476
1.1902e+09 0.024396 1.59 3.2057e+07 0.070974 1.4 1.1649e+06 0.89403 2 287.42 81097 0.45595 0.3939 0.60345 0.92524 2.1129e+08 0.30191 0.93643
1.0843e+09 0.02518 1.59 1.095e+09 0.067706 1.4 4.3875e+06 0.83706 2 251.23 79598 1.172 0.12111 0.62373 0.92014 1.1605e+09 0.44981 0.7253
5.9203e+08 0.031498 1.59 1.3781e+09 0.067923 1.4 8.6847e+05 0.87517 2 268.21 1.019e+05 0.52701 0.2996 0.65335 0.97749 1.2852e+09 0.21782 0.62388
2.014e+09 0.048394 1.59 1.3368e+09 0.095381 1.4 1.2353e+06 0.49361 2 244.34 67450 1.0823 0.89215 0.61214 0.91505 2.5856e+09 0.24586 0.81032
1.8696e+09 0.032732 1.59 3.9169e+08 0.062352 1.4 5.6489e+06 0.7089 2 276.53 56303 0.50754 0.3105 0.82879 0.95762 5.3202e+08 0.19582 0.79338
1.4459e+09 0.038814 1.59 1.3225e+09 0.065496 1.4 3.7543e+06 0.94197 2 281.09 88364 1.1722 0.64693 0.65062 0.97406 1.8501e+09 0.22959 0.57703
6.6003e+08 0.033293 1.59 1.5038e+09 0.087602 1.4 5.2006e+06 0.43856 2 253.33 66237 0.17215 0.52451 0.58979 0.97208 7.9023e+08 0.093135 2.812
5.8638e+08 0.036805 1.59 7.809e+08 0.067694 1.4 3.8399e+06 0.50057 2 289.4 66050 0.37137 0.57144 0.16091 0.96007 4.8927e+08 0.18358 0.86314
1.7215e+09 0.041072 1.59 5.3692e+07 0.085272 1.4 5.1197e+06 0.9226 2 290.06 99539 0.73081 0.80047 0.4932 0.93024 9.6074e+08 0.21074 0.67507
2.0414e+09 0.017657 1.59 1.5369e+08 0.072236 1.4 2.4685e+06 0.74977 2 293.79 76773 0.93177 0.20048 0.53538 0.956 2.0331e+08 0.34101 0.74219
4.4791e+08 0.034788 1.59 1.4973e+09 0.075 1.4 3.6321e+06 0.90194 2 255.91 85372 0.27653 0.28465 0.93061 0.98399 1.1189e+09 0.12733 1.4437
1.9316e+09 0.013225 1.59 5.9869e+08 0.075429 1.4 9064.2 0.87158 2 268.53 60653 0.16011 0.09326 0.33622 0.96839 3.7391e+08 0.16007 1.3098
6.8118e+08 0.048163 1.59 1.1609e+09 0.087741 1.4 5.5241e+05 0.2778 2 266.13 55938 0.4361 0.40625 0.21159 0.95027 1.0535e+09 0.18286 0.65039
4.792e+08 0.016236 1.59 6.833e+08 0.078327 1.4 3.9949e+06 0.63166 2 256.97 99617 0.32251 0.59946 0.42177 0.93146 6.4393e+08 0.25585 1.1514
1.7367e+09 0.039778 1.59 2.2646e+08 0.11437 1.4 4.7791e+06 0.94182 2 285.08 96884 0.61888 0.1483 0.36763 0.93269 4.8588e+08 0.23327 0.794
6.9347e+08 0.019703 1.59 6.8287e+08 0.057848 1.4 3.594e+06 0.55358 2 243.57 63541 0.40807 0.45398 0.68761 0.96358 6.8573e+08 0.35861 0.89019
7.5275e+08 0.014857 1.59 1.2848e+09 0.084538 1.4 1.7417e+06 0.29098 2 290.35 96017 0.40849 0.51329 0.88849 0.91843 1.0532e+09 0.10315 0.87674
1.0931e+09 0.0175 1.59 7.1061e+08 0.11974 1.4 5.7536e+06 0.62517 2 264.8 98372 0.71493 0.41786 0.41515 0.98382 7.2861e+08 0.2443 0.82608
2.0239e+09 0.043185 1.59 1.4159e+09 0.1209 1.4 3.0979e+06 0.80804 2 285.59 87667 0.091756 0.053803 0.70136 0.96749 4.3438e+08 0.033536 8.0271
6.8081e+08 0.037537 1.59 1.1695e+09 0.097498 1.4 3.8711e+06 0.51027 2 283.31 98526 0.85035 0.44492 0.68058 0.99368 1.2595e+09 0.16336 0.66203
9.2804e+08 0.029728 1.59 1.01e+09 0.12019 1.4 2.4182e+05 0.74853 2 269.26 76220 0.87454 0.25681 0.83706 0.97719 1.0198e+09 0.14932 0.73525
1.3737e+09 0.014411 1.59 3.7967e+08 0.097847 1.4 4.8429e+06 0.2496 2 244.76 78985 0.90919 0.15754 0.22331 0.96556 4.2297e+08 0.71985 0.99204
5.8272e+07 0.020013 1.59 8.5468e+08 0.062849 1.4 4.0734e+06 0.25178 2 258.2 90121 0.37105 0.48102 0.57713 0.95244 7.6558e+08 0.27289 1.011
9.3812e+08 0.043134 1.59 5.5799e+08 0.092623 1.4 3.7953e+06 0.57575 2 294.48 61994 0.3661 0.91059 0.65345 0.91384 6.2693e+08 0.095368 0.89763
8.9137e+08 0.027672 1.59 1.8936e+08 0.12418 1.4 1.8837e+06 0.20761 2 242.19 75561 0.80623 0.55921 0.97435 0.92564 6.6478e+08 0.59611 1.0023
1.7311e+09 0.044573 1.59 1.0436e+08 0.068234 1.4 2.0495e+06 0.30331 2 250.83 77830 0.34527 0.73393 0.95121 0.95761 1.0616e+09 0.25431 1.12
1.4565e+09 0.044438 1.59 1.2853e+09 0.10217 1.4 5.165e+06 0.93453 2 293.32 84165 0.021229 0.53392 0.80549 0.97735 1.985e+07 0.016039 80.584
5.527e+08 0.026076 1.59 1.7118e+07 0.11873 1.4 2.8331e+05 0.31029 2 269.65 75351 0.41634 0.82538 0.27113 0.94913 2.4076e+08 0.37068 0.55754
5.6861e+08 0.033661 1.59 5.0209e+08 0.10776 1.4 5.0426e+06 0.48613 2 296.26 85945 0.34647 0.3351 0.28994 0.94033 4.6997e+08 0.12936 0.66857
1.635e+09 0.03339 1.59 1.1296e+08 0.080229 1.4 1.0417e+06 0.8728 2 296.64 93578 0.31243 0.51749 0.39932 0.94422 4.1418e+08 0.1775 0.49257
2.0421e+09 0.01509 1.59 1.1074e+09 0.11772 1.4 4.5225e+06 0.79178 2 259.88 66513 0.65535 0.64583 0.21901 0.99355 1.057e+09 0.19928 0.42772
2.0485e+09 0.047823 1.59 8.4674e+08 0.074382 1.4 4.3004e+06 0.84926 2 259.45 68616 0.94886 0.77983 0.54363 0.91857 2.0434e+09 0.23633 0.3674
1.3674e+09 0.036084 1.59 1.0722e+09 0.095622 1.4 3.2347e+06 0.77873 2 296.94 69328 0.56576 0.86887 0.86981 0.96373 9.9688e+08 0.085124 0.74192
1.1601e+09 0.03041 1.59 5.5231e+07 0.095855 1.4 2.8845e+06 0.93268 2 255.95 60310 0.049141 0.27414 0.66733 0.96304 4.926e+07 0.10302 2.1538
1.8826e+09 0.044563 1.59 8.8685e+07 0.085263 1.4 2.5863e+06 0.79325 2 284.22 79152 0.29446 0.86511 0.8856 0.95388 6.8362e+08 0.12811 0.49796
1.8929e+09 0.039212 1.59 1.0359e+09 0.11917 1.4 1.5357e+06 0.40813 2 267.39 67025 0.50988 0.38441 0.39338 0.93397 1.0907e+09 0.12717 0.45632
1.9201e+08 0.0137 1.59 7.7771e+08 0.12169 1.4 3.1589e+06 0.20202 2 267.69 88191 0.066357 0.72638 0.94822 0.92498 3.6874e+08 0.03987 5.9353
1.9544e+09 0.035695 1.59 4.646e+07 0.086544 1.4 2.5292e+06 0.45276 2 276.22 53127 0.6894 0.90229 0.24559 0.92438 8.8563e+08 0.22531 0.36415
1.1572e+09 0.041103 1.59 4.729e+07 0.070632 1.4 1.3914e+05 0.27394 2 247.97 95519 0.68322 0.59999 0.83652 0.99851 9.7986e+08 0.53161 0.48097
1.3881e+09 0.036982 1.59 4.6346e+08 0.087288 1.4 3.3903e+06 0.50323 2 277.09 88234 1.0209 0.85139 0.19388 0.99292 1.2556e+09 0.28899 0.33935
1.9896e+09 0.028335 1.59 7.1165e+08 0.11293 1.4 5.8591e+06 0.31955 2 290.79 62641 0.85091 0.18919 0.38976 0.91924 7.2215e+08 0.1535 0.34551
6.856e+08 0.045023 1.59 1.4658e+08 0.1187 1.4 4.9544e+05 0.92078 2 271.67 69278 1.0131 0.64362 0.75748 0.91815 6.3895e+08 0.32035 0.36431
1.5933e+09 0.039787 1.59 7.3854e+08 0.12133 1.4 2.2859e+06 0.27512 2 242.58 81995 0.47194 0.42895 0.47152 0.95843 1.1309e+09 0.23058 0.86793
1.4913e+09 0.02734 1.59 6.5344e+08 0.084948 1.4 3.1546e+06 0.40714 2 286.24 68803 0.49961 0.19333 0.47259 0.92448 6.0328e+08 0.16231 0.40992
2.5562e+08 0.033148 1.59 6.545e+08 0.061137 1.4 3.3834e+06 0.5753 2 273.23 58483 0.43374 0.78157 0.27545 0.99168 5.0431e+08 0.23642 0.44451
1.3992e+09 0.034855 1.59 8.7603e+08 0.06985 1.4 1.7017e+06 0.44908 2 280.18 64514 0.36306 0.15806 0.22743 0.96612 6.0175e+08 0.1953 0.45032
5.6854e+08 0.044675 1.59 8.7354e+08 0.11781 1.4 1.2606e+06 0.56791 2 250.42 53111 0.21194 0.52603 0.45143 0.93777 6.7224e+08 0.091797 1.335
1.8095e+09 0.027657 1.59 1.2649e+09 0.062358 1.4 1.9935e+06 0.29822 2 261.56 93612 0.16456 0.78983 0.089019 0.99722 6.2105e+08 0.23798 0.75784
9.952e+08 0.044605 1.59 5.2076e+08 0.09257 1.4 2.1457e+06 0.34054 2 255.36 82929 0.76006 0.3003 0.77072 0.94151 9.9624e+08 0.32765 0.65853
1.353e+09 0.044027 1.59 1.3279e+09 0.058735 1.4 2.1517e+06 0.68909 2 260.42 66686 0.11832 0.63897 0.87207 0.9213 5.8617e+08 0.10484 1.0743
1.9524e+09 0.017185 1.59 1.7849e+08 0.07025 1.4 5.1875e+06 0.74573 2 282.21 89058 0.039988 0.0033788 0.55883 0.98681 3.3407e+07 0.06693 2.4902
5.5762e+08 0.035078 1.59 1.0037e+09 0.10272 1.4 5.1254e+06 0.29942 2 295.42 71239 0.99848 0.75967 0.22636 0.91699 1.0869e+09 0.17764 0.32216
3.73e+08 0.0144 1.59 4.023e+08 0.079483 1.4 1.0987e+06 0.6399 2 295.74 72144 0.12585 0.60434 0.27075 0.99714 2.0033e+08 0.12026 0.74488
1.7062e+09 0.02807 1.59 1.1727e+09 0.061643 1.4 4.3011e+05 0.68708 2 279.2 94210 0.24633 0.13539 0.83563 0.91486 7.8955e+08 0.14173 0.53258
2.0076e+09 0.020551 1.59 1.4273e+09 0.10456 1.4 4.7053e+06 0.65758 2 277.68 57347 0.23292 0.54766 0.065326 0.99706 4.8495e+08 0.14052 0.80986
1.5822e+09 0.019488 1.59 1.435e+09 0.082841 1.4 5.6814e+06 0.32356 2 267.84 77821 0.35978 0.72885 0.79079 0.92078 1.1234e+09 0.1168 0.54149
1.6669e+09 0.011818 1.59 8.2174e+08 0.064191 1.4 5.5328e+06 0.67828 2 259.03 52213 0.42593 0.13911 0.4858 0.92283 6.3686e+08 0.22332 0.48537
4.7513e+08 0.045129 1.59 1.0775e+09 0.11425 1.4 2.4003e+05 0.50069 2 270.86 89618 0.09832 0.40275 0.059446 0.99124 4.5942e+08 0.13877 0.8883
1.5747e+09 0.040256 1.59 1.5196e+09 0.11077 1.4 1.6223e+06 0.5348 2 280.01 76190 0.16332 0.1787 0.55876 0.98969 6.8768e+08 0.05315 1.4768
6.0911e+08 0.034317 1.59 2.6312e+08 0.085839 1.4 2.4221e+06 0.17825 2 254.33 95846 0.52419 0.36559 0.73244 0.92625 5.3295e+08 0.41734 0.53913
1.569e+09 0.042253 1.59 6.1666e+08 0.087426 1.4 2.1412e+06 0.27855 2 268.23 71441 1.0486 0.55332 0.26481 0.99152 1.4814e+09 0.29035 0.61013
7.0559e+08 0.018139 1.59 6.551e+08 0.058232 1.4 2.768e+06 0.36347 2 243.15 65768 0.82247 0.63403 0.69585 0.98768 7.9415e+08 0.55683 0.46571
1.2192e+09 0.018599 1.59 5.3465e+08 0.069376 1.4 3.9605e+06 0.30867 2 289.98 1.0199e+05 1.1516 0.5525 0.81864 0.91431 6.3463e+08 0.29909 0.61637
1.5609e+09 0.01891 1.59 7.4959e+07 0.12043 1.4 1.9445e+06 0.76633 2 244.91 62971 1.0856 0.37936 0.2666 0.98959 5.7671e+08 0.85044 0.66715
1.0272e+09 0.043669 1.59 1.1021e+09 0.11593 1.4 4.041e+06 0.84476 2 267.28 1.0032e+05 0.23083 0.11589 0.69451 0.95091 8.6605e+08 0.075788 1.0647
1.6455e+09 0.031281 1.59 4.9542e+08 0.06841 1.4 5.4256e+06 0.43194 2 279.71 66308 0.74253 0.060791 0.60678 0.92597 4.9891e+08 0.24987 0.37291
1.7208e+09 0.016131 1.59 9.1665e+08 0.12318 1.4 4.1877e+06 0.42407 2 265.3 81214 0.17911 0.61917 0.1642 0.91524 6.3376e+08 0.12022 0.72916
2.355e+08 0.035916 1.59 8.2292e+08 0.07585 1.4 1.3491e+06 0.56168 2 266.58 98789 1.0573 0.84655 0.36105 0.97864 9.7117e+08 0.38441 0.36482
1.7579e+09 0.014231 1.59 1.2533e+09 0.091686 1.4 5.3827e+06 0.8915 2 272.26 55983 0.21741 0.48306 0.24063 0.92192 5.0766e+08 0.10316 0.66826
2.9369e+08 0.040811 1.59 2.5567e+08 0.075344 1.4 3.8914e+06 0.22756 2 271 73490 0.10022 0.69206 0.2577 0.93842 2.1383e+08 0.15622 0.91879
2.9894e+07 0.021614 1.59 9.1392e+08 0.096982 1.4 4.6617e+06 0.42783 2 279.32 72075 0.87924 0.83858 0.39571 0.94201 8.8567e+08 0.20043 0.34749
3.3779e+08 0.020298 1.59 6.4607e+08 0.10816 1.4 5.552e+06 0.81087 2 294.96 97217 0.33479 0.11982 0.51947 0.96055 5.6954e+08 0.10004 0.49127
1.8176e+09 0.037102 1.59 3.3849e+08 0.064891 1.4 4.1271e+05 0.44605 2 250.47 1.0062e+05 0.1043 0.16912 0.11118 0.93368 4.2084e+08 0.29758 1.108
1.8264e+09 0.016647 1.59 4.0426e+07 0.061936 1.4 7.1823e+05 0.35842 2 251.06 80193 0.44951 0.39839 0.061656 0.9797 3.1804e+08 0.66566 0.89742
1.3032e+09 0.036439 1.59 9.7646e+08 0.12007 1.4 5.9997e+06 0.58281 2 258.25 95920 0.79149 0.4385 0.32935 0.96046 1.338e+09 0.25267 0.41465
1.3262e+09 0.016451 1.59 2.9248e+08 0.1146 1.4 9.8398e+05 0.28593 2 247.57 58085 0.70778 0.71888 0.78902 0.98379 3.992e+08 0.39907 0.5104
1.6422e+09 0.035716 1.59 2.3525e+08 0.085707 1.4 1.9203e+06 0.43941 2 272.63 83603 0.94467 0.84886 0.43499 0.9535 1.1731e+09 0.30154 0.34715
1.5748e+09 0.034859 1.59 4.4013e+08 0.086351 1.4 3.5644e+06 0.45637 2 287.85 90592 0.88932 0.30509 0.7433 0.95135 7.6937e+08 0.23384 0.36385
