1139200000.0 0.012807 1.59 1210700000.0 0.1204 1.4 4428400.0 0.81473 2.0 273.98 52225.0 0.96907 0.35367 0.37336 0.91538 1137800000.0 0.13522 0.41272
1100800000.0 0.025645 1.59 1233000000.0 0.097807 1.4 483880.0 0.55123 2.0 289.74 87046.0 0.48857 0.82659 0.82856 0.94168 1085700000.0 0.094417 0.77822
49928000.0 0.03719 1.59 7047900.0 0.073993 1.4 4314700.0 0.53743 2.0 296.34 73721.0 0.85942 0.23399 0.44906 0.97368 44253000.0 0.53892 0.71217
1679300000.0 0.018836 1.59 1041400000.0 0.074633 1.4 4427600.0 0.4313 2.0 293.85 53213.0 0.21053 0.19821 0.43946 0.96412 420260000.0 0.093762 0.77889
1971400000.0 0.027195 1.59 1113500000.0 0.062989 1.4 3628900.0 0.34145 2.0 274.64 96270.0 0.41523 0.57498 0.18762 0.91361 973840000.0 0.24721 0.56096
976070000.0 0.022045 1.59 1285500000.0 0.058944 1.4 4498700.0 0.82865 2.0 245.88 68647.0 0.33459 0.77729 0.44043 0.99465 1035500000.0 0.26963 1.0817
72615000.0 0.014392 1.59 453690000.0 0.063238 1.4 331080.0 0.56143 2.0 272.13 94962.0 0.74156 0.27338 0.28235 0.96997 424030000.0 0.40256 0.5261
1522500000.0 0.025341 1.59 637280000.0 0.058547 1.4 593670.0 0.39348 2.0 273.76 63600.0 0.62578 0.55872 0.65772 0.92047 768120000.0 0.25177 0.48731
2006100000.0 0.016168 1.59 882940000.0 0.11186 1.4 2410100.0 0.22945 2.0 258.81 91789.0 0.062646 0.55275 0.31415 0.93326 409760000.0 0.078452 2.5495
2042800000.0 0.039109 1.59 953200000.0 0.081517 1.4 1493300.0 0.25232 2.0 265.19 66588.0 0.4601 0.63416 0.62409 0.9466 1255100000.0 0.15883 0.85155
1953900000.0 0.020241 1.59 269110000.0 0.070651 1.4 5274000.0 0.51083 2.0 280.48 85824.0 0.37273 0.37359 0.36437 0.95234 298880000.0 0.23815 0.96785
18834000.0 0.019845 1.59 364200000.0 0.11236 1.4 3935300.0 0.62553 2.0 286.02 53542.0 0.95086 0.45749 0.84142 0.96651 367220000.0 0.18371 0.48652
1790000000.0 0.017637 1.59 574230000.0 0.066954 1.4 4726900.0 0.17726 2.0 289.65 76052.0 0.058953 0.27823 0.36534 0.96145 153160000.0 0.1006 1.4017
831460000.0 0.018617 1.59 635060000.0 0.063785 1.4 3961400.0 0.20767 2.0 257.65 81634.0 0.9673 0.51207 0.27229 0.91684 764890000.0 0.51236 0.74998
875770000.0 0.041219 1.59 713410000.0 0.078375 1.4 5016500.0 0.66941 2.0 251.04 94227.0 1.0115 0.0095058 0.90934 0.93095 729160000.0 0.46927 0.72198
1954200000.0 0.040459 1.59 1419300000.0 0.067702 1.4 3243300.0 0.2328 2.0 263.77 98110.0 0.69817 0.40208 0.53107 0.94984 1980200000.0 0.25439 0.72759
410010000.0 0.046344 1.59 58765000.0 0.085076 1.4 893760.0 0.63182 2.0 262.16 93705.0 0.37559 0.83521 0.7499 0.95003 376840000.0 0.32486 0.99186
1623200000.0 0.041172 1.59 1440100000.0 0.060707 1.4 2809600.0 0.78952 2.0 274.52 66938.0 0.23865 0.59231 0.65754 0.9871 824350000.0 0.11895 1.1068
830490000.0 0.044993 1.59 1363200000.0 0.059344 1.4 5028700.0 0.48096 2.0 258.5 73100.0 0.64701 0.036141 0.87074 0.92558 1259500000.0 0.25569 0.51905
